0.346072451569	246	0	1	day_concert	day_protest
0.34619115314	293	1	3	day_protest	night_protest
0.34620665627	114	1	3	day_protest	night_protest
0.346257613087	80	1	3	day_protest	night_protest
0.346901224936	331	1	2	day_protest	night_concert
0.346909103841	326	1	2	day_protest	night_concert
0.348007135494	224	1	3	day_protest	night_protest
0.34802673778	100	0	2	day_concert	night_concert
0.349388651855	148	0	1	day_concert	day_protest
0.349827688213	20	0	1	day_concert	day_protest
0.349863943142	109	1	3	day_protest	night_protest
0.350387284852	337	0	3	day_concert	night_protest
0.350501494264	240	0	1	day_concert	day_protest
0.350504462214	69	1	3	day_protest	night_protest
0.350785390959	102	0	2	day_concert	night_concert
0.350986894969	179	0	2	day_concert	night_concert
0.351163499722	252	1	3	day_protest	night_protest
0.351526957223	319	0	2	day_concert	night_concert
0.351806456808	147	1	3	day_protest	night_protest
0.352456039347	97	1	3	day_protest	night_protest
0.353279511197	264	0	1	day_concert	day_protest
0.354037131733	135	1	2	day_protest	night_concert
0.354278258929	370	0	1	day_concert	day_protest
0.354520402332	357	0	1	day_concert	day_protest
0.354568403747	7	1	2	day_protest	night_concert
0.354644209807	269	0	2	day_concert	night_concert
0.354745634428	328	0	3	day_concert	night_protest
0.354755660198	286	0	2	day_concert	night_concert
0.354994756807	333	0	2	day_concert	night_concert
0.355475745441	11	1	3	day_protest	night_protest
0.35636512481	112	0	1	day_concert	day_protest
0.356574854363	91	2	3	night_concert	night_protest
0.356644549636	24	2	3	night_concert	night_protest
0.356824956444	16	0	2	day_concert	night_concert
0.357524112783	201	1	3	day_protest	night_protest
0.357960460175	39	1	2	day_protest	night_concert
0.35838718896	343	2	3	night_concert	night_protest
0.358598824935	320	0	1	day_concert	day_protest
0.358630218879	38	1	3	day_protest	night_protest
0.358758320619	136	0	1	day_concert	day_protest
0.359010389666	340	0	1	day_concert	day_protest
0.360797294026	114	0	3	day_concert	night_protest
0.361259842599	141	0	1	day_concert	day_protest
0.361672204528	104	0	2	day_concert	night_concert
0.362396674768	77	0	1	day_concert	day_protest
0.363099892049	243	0	1	day_concert	day_protest
0.363134238378	375	1	3	day_protest	night_protest
0.363731466855	162	0	1	day_concert	day_protest
0.363894681045	347	1	3	day_protest	night_protest
0.364809520171	24	0	2	day_concert	night_concert
0.365221010458	232	0	3	day_concert	night_protest
0.365933028781	69	1	2	day_protest	night_concert
0.365976757269	168	0	3	day_concert	night_protest
0.365990813885	338	1	3	day_protest	night_protest
0.369406728722	373	0	3	day_concert	night_protest
0.369538562945	24	1	3	day_protest	night_protest
0.369700500541	169	1	3	day_protest	night_protest
0.370011842682	249	0	1	day_concert	day_protest
0.370628734681	269	1	3	day_protest	night_protest
0.372631372408	164	0	1	day_concert	day_protest
0.372643361038	119	0	3	day_concert	night_protest
0.372842982636	217	2	3	night_concert	night_protest
0.373069763906	151	0	1	day_concert	day_protest
0.373085198793	125	0	2	day_concert	night_concert
0.374400149593	132	2	3	night_concert	night_protest
0.374927987406	194	0	3	day_concert	night_protest
0.375128693594	259	1	2	day_protest	night_concert
0.376593663582	254	1	3	day_protest	night_protest
0.377124010597	266	2	3	night_concert	night_protest
0.377569066283	339	2	3	night_concert	night_protest
0.377848131984	75	0	1	day_concert	day_protest
0.378614553182	10	1	3	day_protest	night_protest
0.378943287414	326	2	3	night_concert	night_protest
0.380003416525	13	1	3	day_protest	night_protest
0.380912372046	95	0	1	day_concert	day_protest
0.381101316973	353	0	3	day_concert	night_protest
0.38180780224	52	2	3	night_concert	night_protest
0.382441264949	32	1	2	day_protest	night_concert
0.383803127437	214	2	3	night_concert	night_protest
0.383951067477	307	1	3	day_protest	night_protest
0.384207244602	300	1	3	day_protest	night_protest
0.384238417174	231	0	1	day_concert	day_protest
0.38451329396	235	0	3	day_concert	night_protest
0.38506609245	88	2	3	night_concert	night_protest
0.387153449143	49	2	3	night_concert	night_protest
0.387384406256	168	2	3	night_concert	night_protest
0.387825285158	264	1	3	day_protest	night_protest
0.387896621672	352	2	3	night_concert	night_protest
0.388538657186	231	2	3	night_concert	night_protest
0.389039788229	330	1	2	day_protest	night_concert
0.389676173048	135	0	2	day_concert	night_concert
0.391360277403	363	0	1	day_concert	day_protest
0.392009847729	125	1	2	day_protest	night_concert
0.392454849094	97	0	3	day_concert	night_protest
0.393076290624	345	0	2	day_concert	night_concert
0.393612478188	360	0	3	day_concert	night_protest
0.393774594386	92	0	3	day_concert	night_protest
0.394258855347	263	2	3	night_concert	night_protest
0.394523783325	213	1	2	day_protest	night_concert
0.395207621147	356	1	2	day_protest	night_concert
0.395478027743	319	0	1	day_concert	day_protest
0.395676405905	353	1	3	day_protest	night_protest
0.396097412299	309	0	1	day_concert	day_protest
0.396144097536	234	0	2	day_concert	night_concert
0.396415744829	228	0	3	day_concert	night_protest
0.397243184789	52	1	2	day_protest	night_concert
0.397481712101	7	0	3	day_concert	night_protest
0.397613621899	19	0	3	day_concert	night_protest
0.398447658764	274	0	1	day_concert	day_protest
0.399415260072	34	0	1	day_concert	day_protest
0.399949687206	264	2	3	night_concert	night_protest
0.400341411135	314	0	3	day_concert	night_protest
0.400429274601	243	1	3	day_protest	night_protest
0.400802409309	100	0	1	day_concert	day_protest
0.401212909411	338	0	1	day_concert	day_protest
0.40136240922	206	1	3	day_protest	night_protest
0.401706200984	308	1	2	day_protest	night_concert
0.402295192874	97	1	2	day_protest	night_concert
0.402768895597	76	0	1	day_concert	day_protest
0.40290888131	107	1	3	day_protest	night_protest
0.402935346405	32	0	2	day_concert	night_concert
0.40328023508	311	1	3	day_protest	night_protest
0.40418834227	254	2	3	night_concert	night_protest
0.404930198286	7	0	1	day_concert	day_protest
0.405254373163	74	0	2	day_concert	night_concert
0.405258010698	115	2	3	night_concert	night_protest
0.405732598416	228	1	3	day_protest	night_protest
0.406009151417	143	0	3	day_concert	night_protest
0.406317787889	277	1	3	day_protest	night_protest
0.40637111011	75	2	3	night_concert	night_protest
0.406787465207	266	0	1	day_concert	day_protest
0.407734941489	350	1	3	day_protest	night_protest
0.407947013942	62	0	3	day_concert	night_protest
0.408510280441	219	1	2	day_protest	night_concert
0.408984448973	253	2	3	night_concert	night_protest
0.409025429531	282	0	3	day_concert	night_protest
0.409531660407	243	0	3	day_concert	night_protest
0.409966895957	215	0	3	day_concert	night_protest
0.410130984964	128	2	3	night_concert	night_protest
0.410929792027	239	1	3	day_protest	night_protest
0.411506766083	99	1	3	day_protest	night_protest
0.411787858135	277	0	2	day_concert	night_concert
0.41182672101	255	1	3	day_protest	night_protest
0.412746243953	177	0	1	day_concert	day_protest
0.412771121694	329	0	1	day_concert	day_protest
0.412991575253	211	0	1	day_concert	day_protest
0.413346693779	261	1	3	day_protest	night_protest
0.413645802417	339	1	3	day_protest	night_protest
0.414214734873	109	2	3	night_concert	night_protest
0.415712233876	357	1	2	day_protest	night_concert
0.417011837821	282	0	1	day_concert	day_protest
0.417097320402	313	0	1	day_concert	day_protest
0.417217051588	101	0	1	day_concert	day_protest
0.417641001642	46	0	3	day_concert	night_protest
0.417774023463	108	2	3	night_concert	night_protest
0.418622552676	298	1	3	day_protest	night_protest
0.420016415724	130	0	3	day_concert	night_protest
0.420214035768	379	2	3	night_concert	night_protest
0.420657822273	298	0	3	day_concert	night_protest
0.420750144377	156	0	1	day_concert	day_protest
0.420816337001	39	0	3	day_concert	night_protest
0.420878987972	97	0	2	day_concert	night_concert
0.421646778582	134	1	2	day_protest	night_concert
0.421790008671	127	1	3	day_protest	night_protest
0.422262646637	233	0	2	day_concert	night_concert
0.42263398155	211	0	3	day_concert	night_protest
0.423526628869	100	0	3	day_concert	night_protest
0.424048987936	352	1	2	day_protest	night_concert
0.426603819463	212	0	2	day_concert	night_concert
0.426921379691	158	1	3	day_protest	night_protest
0.427351384279	268	2	3	night_concert	night_protest
0.427891649392	178	0	1	day_concert	day_protest
0.429381212734	345	2	3	night_concert	night_protest
0.429799197613	240	0	2	day_concert	night_concert
0.429973283752	370	2	3	night_concert	night_protest
0.430577680675	275	1	2	day_protest	night_concert
0.431196193332	197	0	1	day_concert	day_protest
0.43160701255	295	0	1	day_concert	day_protest
0.431988154647	48	0	1	day_concert	day_protest
0.432387883073	320	0	3	day_concert	night_protest
0.432578609601	191	1	3	day_protest	night_protest
0.432816653489	364	0	1	day_concert	day_protest
0.433712445363	94	0	1	day_concert	day_protest
0.433941557158	375	0	2	day_concert	night_concert
0.435655805108	136	1	3	day_protest	night_protest
0.43594338057	51	2	3	night_concert	night_protest
0.436156115573	220	2	3	night_concert	night_protest
0.436630701349	339	0	1	day_concert	day_protest
0.436980148881	24	1	2	day_protest	night_concert
0.437957053564	255	2	3	night_concert	night_protest
0.43844103715	44	0	2	day_concert	night_concert
0.438566972691	205	0	1	day_concert	day_protest
0.440179627067	123	1	2	day_protest	night_concert
0.440811473757	5	1	3	day_protest	night_protest
0.441189054842	264	0	2	day_concert	night_concert
0.441917374446	278	0	2	day_concert	night_concert
0.4428716241	60	2	3	night_concert	night_protest
0.443418479854	350	2	3	night_concert	night_protest
0.443949286714	65	2	3	night_concert	night_protest
0.44480549531	211	0	2	day_concert	night_concert
0.444875362179	350	0	3	day_concert	night_protest
0.444997009033	47	2	3	night_concert	night_protest
0.44520515083	75	1	2	day_protest	night_concert
0.44569991705	308	0	3	day_concert	night_protest
0.44595335608	104	0	1	day_concert	day_protest
0.447715594078	269	0	3	day_concert	night_protest
0.44804739711	8	0	1	day_concert	day_protest
0.448842549889	41	0	3	day_concert	night_protest
0.449264173059	293	2	3	night_concert	night_protest
0.449356652988	323	0	2	day_concert	night_concert
0.450045462883	277	0	3	day_concert	night_protest
0.450419740307	238	2	3	night_concert	night_protest
0.452463291687	141	1	2	day_protest	night_concert
0.452665374109	179	1	2	day_protest	night_concert
0.452942619626	90	1	2	day_protest	night_concert
0.455320770164	319	0	3	day_concert	night_protest
0.455797427064	307	0	1	day_concert	day_protest
0.456209344239	337	1	3	day_protest	night_protest
0.45642601929	233	1	3	day_protest	night_protest
0.456804797632	377	0	2	day_concert	night_concert
0.456818557184	116	1	3	day_protest	night_protest
0.457479290828	305	2	3	night_concert	night_protest
0.457532564734	133	1	3	day_protest	night_protest
0.458247575758	244	2	3	night_concert	night_protest
0.458500798704	192	0	1	day_concert	day_protest
0.45927515776	66	0	1	day_concert	day_protest
0.459510763357	365	1	3	day_protest	night_protest
0.459592942733	338	0	3	day_concert	night_protest
0.460333503435	308	2	3	night_concert	night_protest
0.460339066189	117	1	3	day_protest	night_protest
0.461065177491	305	1	3	day_protest	night_protest
0.462807221991	41	0	2	day_concert	night_concert
0.463089795665	41	2	3	night_concert	night_protest
0.463577279886	17	0	3	day_concert	night_protest
0.463880892761	345	1	2	day_protest	night_concert
0.463922167776	294	1	3	day_protest	night_protest
0.464009484278	288	1	3	day_protest	night_protest
0.464588802169	191	0	2	day_concert	night_concert
0.464941609458	336	1	3	day_protest	night_protest
0.466288664714	324	1	3	day_protest	night_protest
0.466400676033	96	0	3	day_concert	night_protest
0.467044587736	271	0	3	day_concert	night_protest
0.467994385851	90	2	3	night_concert	night_protest
0.468394060497	225	2	3	night_concert	night_protest
0.468952216428	215	0	1	day_concert	day_protest
0.4692116672	209	2	3	night_concert	night_protest
0.47062588478	195	1	3	day_protest	night_protest
0.470819567251	298	0	1	day_concert	day_protest
0.471237088912	33	2	3	night_concert	night_protest
0.471307948474	36	2	3	night_concert	night_protest
0.471543209692	14	1	3	day_protest	night_protest
0.472068191962	177	1	3	day_protest	night_protest
0.472078430197	122	0	2	day_concert	night_concert
0.472676683403	129	2	3	night_concert	night_protest
0.472696316056	356	1	3	day_protest	night_protest
0.473138657174	158	0	3	day_concert	night_protest
0.473587525317	288	0	1	day_concert	day_protest
0.473688436677	277	2	3	night_concert	night_protest
0.473946796486	334	0	3	day_concert	night_protest
0.474094982848	300	2	3	night_concert	night_protest
0.474876001613	251	0	3	day_concert	night_protest
0.474937726574	42	0	1	day_concert	day_protest
0.474987831217	228	2	3	night_concert	night_protest
0.476059421292	222	2	3	night_concert	night_protest
0.476202153407	212	2	3	night_concert	night_protest
0.476255851854	14	0	3	day_concert	night_protest
0.476576637982	113	0	3	day_concert	night_protest
0.477480072506	339	1	2	day_protest	night_concert
0.477538003087	289	0	1	day_concert	day_protest
0.478139822783	244	1	3	day_protest	night_protest
0.479183892723	242	1	2	day_protest	night_concert
0.479245848215	123	0	2	day_concert	night_concert
0.479560731533	213	0	2	day_concert	night_concert
0.480387337091	251	2	3	night_concert	night_protest
0.480567269115	33	1	2	day_protest	night_concert
0.480669930998	340	0	3	day_concert	night_protest
0.481717943537	34	0	3	day_concert	night_protest
0.481749807101	152	0	2	day_concert	night_concert
0.482115202543	258	0	2	day_concert	night_concert
0.482855497033	194	0	1	day_concert	day_protest
0.483008841529	47	1	3	day_protest	night_protest
0.483348634856	20	1	3	day_protest	night_protest
0.483666906231	218	2	3	night_concert	night_protest
0.484402775734	124	0	1	day_concert	day_protest
0.485087348492	301	2	3	night_concert	night_protest
0.485110753031	36	1	2	day_protest	night_concert
0.486500597184	268	0	3	day_concert	night_protest
0.486910001621	225	0	2	day_concert	night_concert
0.486957961926	20	0	3	day_concert	night_protest
0.486983451824	231	1	3	day_protest	night_protest
0.487006974738	308	0	2	day_concert	night_concert
0.487713857597	83	0	3	day_concert	night_protest
0.488066124506	10	0	2	day_concert	night_concert
0.488838010385	229	0	3	day_concert	night_protest
0.489331336076	305	1	2	day_protest	night_concert
0.490261323004	261	0	3	day_concert	night_protest
0.491053813256	149	1	3	day_protest	night_protest
0.491363989208	58	1	2	day_protest	night_concert
0.491943605549	46	2	3	night_concert	night_protest
0.491974057614	277	0	1	day_concert	day_protest
0.492193106259	280	1	3	day_protest	night_protest
0.492662087371	269	2	3	night_concert	night_protest
0.494266533847	169	0	3	day_concert	night_protest
0.49564422536	335	0	1	day_concert	day_protest
0.496247812311	166	2	3	night_concert	night_protest
0.496395066364	110	0	1	day_concert	day_protest
0.497508834911	213	0	3	day_concert	night_protest
0.499154145032	152	1	3	day_protest	night_protest
0.499232474141	224	0	2	day_concert	night_concert
0.49961459554	225	1	2	day_protest	night_concert
0.499939881768	244	0	1	day_concert	day_protest
0.502563174091	75	0	2	day_concert	night_concert
0.502937842718	358	2	3	night_concert	night_protest
0.5048706103	9	1	3	day_protest	night_protest
0.505144570766	209	0	3	day_concert	night_protest
0.506451748878	324	0	3	day_concert	night_protest
0.507062959511	215	0	2	day_concert	night_concert
0.507355204229	18	2	3	night_concert	night_protest
0.507362601715	39	0	2	day_concert	night_concert
0.507403501947	229	0	2	day_concert	night_concert
0.508559362491	242	2	3	night_concert	night_protest
0.509171342946	132	0	3	day_concert	night_protest
0.509275348608	367	1	3	day_protest	night_protest
0.509508329896	69	0	3	day_concert	night_protest
0.509740082129	145	1	2	day_protest	night_concert
0.509966364152	218	1	3	day_protest	night_protest
0.510171428323	119	0	2	day_concert	night_concert
0.510893123063	116	2	3	night_concert	night_protest
0.511215408447	168	1	3	day_protest	night_protest
0.511380413845	293	0	3	day_concert	night_protest
0.511577287603	182	0	3	day_concert	night_protest
0.511704993979	62	1	3	day_protest	night_protest
0.512340950492	112	1	2	day_protest	night_concert
0.512455005184	281	2	3	night_concert	night_protest
0.512812290143	173	0	1	day_concert	day_protest
0.512910152313	172	0	3	day_concert	night_protest
0.513678318746	291	1	3	day_protest	night_protest
0.513733048677	254	0	3	day_concert	night_protest
0.514109105676	53	0	3	day_concert	night_protest
0.514250603854	252	0	3	day_concert	night_protest
0.514891328111	300	0	3	day_concert	night_protest
0.514928676697	125	1	3	day_protest	night_protest
0.515310560878	17	0	1	day_concert	day_protest
0.51626939273	95	1	3	day_protest	night_protest
0.5167795871	53	2	3	night_concert	night_protest
0.516817379637	107	2	3	night_concert	night_protest
0.517994823415	100	1	2	day_protest	night_concert
0.518686521695	344	2	3	night_concert	night_protest
0.519099027026	139	1	3	day_protest	night_protest
0.519967508421	177	0	3	day_concert	night_protest
0.520497587359	174	0	3	day_concert	night_protest
0.521015285766	122	2	3	night_concert	night_protest
0.521238754326	362	2	3	night_concert	night_protest
0.521724865989	136	2	3	night_concert	night_protest
0.522401653357	202	2	3	night_concert	night_protest
0.522905918001	18	1	2	day_protest	night_concert
0.523178244359	364	2	3	night_concert	night_protest
0.524193611868	162	0	3	day_concert	night_protest
0.524378362166	289	0	3	day_concert	night_protest
0.525271461297	343	0	1	day_concert	day_protest
0.52555355624	117	1	2	day_protest	night_concert
0.525914714396	352	0	1	day_concert	day_protest
0.526053774607	237	2	3	night_concert	night_protest
0.526607108395	347	0	1	day_concert	day_protest
0.529663510985	135	2	3	night_concert	night_protest
0.530747331701	311	0	2	day_concert	night_concert
0.531930743685	378	1	2	day_protest	night_concert
0.534145366641	70	1	3	day_protest	night_protest
0.534611141257	327	2	3	night_concert	night_protest
0.535703934445	16	0	1	day_concert	day_protest
0.53642018425	363	1	2	day_protest	night_concert
0.536511072488	266	1	3	day_protest	night_protest
0.536689393677	121	2	3	night_concert	night_protest
0.537611101047	30	1	3	day_protest	night_protest
0.537819283561	102	2	3	night_concert	night_protest
0.538666258044	297	0	1	day_concert	day_protest
0.538935589224	205	0	3	day_concert	night_protest
0.539009583148	120	0	3	day_concert	night_protest
0.53956553982	380	2	3	night_concert	night_protest
0.539635020027	355	0	2	day_concert	night_concert
0.54154882929	261	0	1	day_concert	day_protest
0.54163389544	278	0	1	day_concert	day_protest
0.541729164092	128	0	1	day_concert	day_protest
0.54498290961	84	0	1	day_concert	day_protest
0.545413101876	283	0	2	day_concert	night_concert
0.546726295829	345	0	3	day_concert	night_protest
0.547387448493	343	0	3	day_concert	night_protest
0.547435949722	67	0	3	day_concert	night_protest
0.548754105728	33	0	2	day_concert	night_concert
0.549537069667	199	1	3	day_protest	night_protest
0.550778276179	70	0	3	day_concert	night_protest
0.551330029155	330	0	3	day_concert	night_protest
0.551909050493	313	1	3	day_protest	night_protest
0.551930228238	217	1	2	day_protest	night_concert
0.553164427966	364	0	2	day_concert	night_concert
0.553794546306	281	1	3	day_protest	night_protest
0.55522893614	170	0	1	day_concert	day_protest
0.555346980502	304	1	3	day_protest	night_protest
0.555480464039	167	0	1	day_concert	day_protest
0.555633273099	196	2	3	night_concert	night_protest
0.555774241649	281	0	1	day_concert	day_protest
0.555912407499	126	2	3	night_concert	night_protest
0.556069109507	212	1	3	day_protest	night_protest
0.556175865903	66	2	3	night_concert	night_protest
0.556239642113	364	1	3	day_protest	night_protest
0.55723454867	153	2	3	night_concert	night_protest
0.558096218421	252	2	3	night_concert	night_protest
0.558189166069	16	1	2	day_protest	night_concert
0.558791363052	126	0	3	day_concert	night_protest
0.558792752849	289	0	2	day_concert	night_concert
0.559147857939	300	0	2	day_concert	night_concert
0.55917650508	112	0	3	day_concert	night_protest
0.559238295623	205	1	3	day_protest	night_protest
0.559344792192	258	0	3	day_concert	night_protest
0.559491533218	381	2	3	night_concert	night_protest
0.560088044255	194	1	3	day_protest	night_protest
0.560241655153	158	2	3	night_concert	night_protest
0.561582606262	249	1	2	day_protest	night_concert
0.562440199011	179	0	1	day_concert	day_protest
0.562527027704	95	2	3	night_concert	night_protest
0.562798117574	351	0	3	day_concert	night_protest
0.564581729674	3	0	1	day_concert	day_protest
0.565349995566	311	1	2	day_protest	night_concert
0.566798706663	187	1	2	day_protest	night_concert
0.567589281485	137	0	1	day_concert	day_protest
0.568752284946	195	0	1	day_concert	day_protest
0.569621081897	77	2	3	night_concert	night_protest
0.569875167718	319	2	3	night_concert	night_protest
0.570626255661	1	1	2	day_protest	night_concert
0.572072865221	235	0	2	day_concert	night_concert
0.574611703062	329	1	2	day_protest	night_concert
0.574856290323	131	1	3	day_protest	night_protest
0.575834573884	134	0	3	day_concert	night_protest
0.575930783056	257	0	3	day_concert	night_protest
0.575985284312	121	0	3	day_concert	night_protest
0.576145850212	309	0	3	day_concert	night_protest
0.576190735348	229	1	3	day_protest	night_protest
0.576902870686	370	1	2	day_protest	night_concert
0.577127864897	285	1	2	day_protest	night_concert
0.57741447919	355	1	2	day_protest	night_concert
0.579613637769	328	0	2	day_concert	night_concert
0.579917999096	243	1	2	day_protest	night_concert
0.580376494973	268	0	1	day_concert	day_protest
0.581083052199	187	2	3	night_concert	night_protest
0.581318731749	253	1	3	day_protest	night_protest
0.582284921532	234	1	2	day_protest	night_concert
0.582326519643	70	0	1	day_concert	day_protest
0.582525640913	255	0	2	day_concert	night_concert
0.582626286164	88	0	3	day_concert	night_protest
0.58458645695	129	0	2	day_concert	night_concert
0.5851832032	143	2	3	night_concert	night_protest
0.586423975774	77	1	3	day_protest	night_protest
0.586874896775	240	1	2	day_protest	night_concert
0.587308842102	129	0	3	day_concert	night_protest
0.588277414259	14	0	1	day_concert	day_protest
0.591729420054	281	0	3	day_concert	night_protest
0.592317373171	12	1	3	day_protest	night_protest
0.592933264893	139	0	1	day_concert	day_protest
0.594621057714	20	0	2	day_concert	night_concert
0.595706001736	94	1	3	day_protest	night_protest
0.596094795977	125	0	3	day_concert	night_protest
0.596794535193	294	2	3	night_concert	night_protest
0.59686174033	129	1	3	day_protest	night_protest
0.598545410653	249	1	3	day_protest	night_protest
0.598964384906	151	1	3	day_protest	night_protest
0.599529545032	205	2	3	night_concert	night_protest
0.599884057379	143	0	1	day_concert	day_protest
0.600806911592	298	2	3	night_concert	night_protest
0.6012842345	126	1	2	day_protest	night_concert
0.601530270671	79	1	3	day_protest	night_protest
0.602099372222	335	0	3	day_concert	night_protest
0.602146104551	192	1	2	day_protest	night_concert
0.602483691411	265	2	3	night_concert	night_protest
0.602628742424	189	0	1	day_concert	day_protest
0.603372461664	71	1	3	day_protest	night_protest
0.604210866725	110	0	3	day_concert	night_protest
0.605258386438	343	1	2	day_protest	night_concert
0.605400816329	147	0	3	day_concert	night_protest
0.609589651789	279	1	3	day_protest	night_protest
0.610034992543	324	0	2	day_concert	night_concert
0.610060346572	94	2	3	night_concert	night_protest
0.610818359649	210	0	3	day_concert	night_protest
0.611165561904	77	0	3	day_concert	night_protest
0.611306472311	126	0	1	day_concert	day_protest
0.611590589959	195	0	3	day_concert	night_protest
0.612966230645	313	0	3	day_concert	night_protest
0.612976609959	317	2	3	night_concert	night_protest
0.613453387031	119	2	3	night_concert	night_protest
0.613810197611	278	0	3	day_concert	night_protest
0.613812572508	108	0	1	day_concert	day_protest
0.613943660781	83	2	3	night_concert	night_protest
0.614191580571	44	1	2	day_protest	night_concert
0.614662418919	328	2	3	night_concert	night_protest
0.614784220528	352	0	2	day_concert	night_concert
0.615245481651	251	1	3	day_protest	night_protest
0.616088694167	243	2	3	night_concert	night_protest
0.616417175717	258	0	1	day_concert	day_protest
0.616426051973	349	0	3	day_concert	night_protest
0.617240142882	276	0	1	day_concert	day_protest
0.618164984547	131	0	3	day_concert	night_protest
0.619087112144	153	1	3	day_protest	night_protest
0.619594798634	371	1	3	day_protest	night_protest
0.619964632669	74	0	3	day_concert	night_protest
0.620867022997	254	1	2	day_protest	night_concert
0.621384907573	350	0	1	day_concert	day_protest
0.621814735768	268	1	3	day_protest	night_protest
0.622477129657	283	0	3	day_concert	night_protest
0.623321619774	206	2	3	night_concert	night_protest
0.623528296213	70	0	2	day_concert	night_concert
0.623608674511	268	0	2	day_concert	night_concert
0.624864352196	156	0	2	day_concert	night_concert
0.628040176022	339	0	2	day_concert	night_concert
0.629164201992	274	1	3	day_protest	night_protest
0.631103528664	254	0	1	day_concert	day_protest
0.631119498521	83	0	1	day_concert	day_protest
0.631604710375	314	1	3	day_protest	night_protest
0.632518215046	150	0	1	day_concert	day_protest
0.632585978925	85	0	1	day_concert	day_protest
0.633303550687	34	0	2	day_concert	night_concert
0.633348877956	172	1	3	day_protest	night_protest
0.633539001207	220	0	2	day_concert	night_concert
0.634383374672	130	2	3	night_concert	night_protest
0.634562469149	233	2	3	night_concert	night_protest
0.635586320365	8	1	3	day_protest	night_protest
0.635839106902	324	0	1	day_concert	day_protest
0.638016973229	238	0	3	day_concert	night_protest
0.63818384013	136	0	3	day_concert	night_protest
0.63878933581	314	0	1	day_concert	day_protest
0.639100832549	197	1	2	day_protest	night_concert
0.639338095184	310	2	3	night_concert	night_protest
0.639869545177	195	2	3	night_concert	night_protest
0.641166041149	214	0	3	day_concert	night_protest
0.64259835767	202	1	3	day_protest	night_protest
0.6426009847	307	1	2	day_protest	night_concert
0.64261219976	120	2	3	night_concert	night_protest
0.643829401636	82	1	3	day_protest	night_protest
0.645203091572	178	2	3	night_concert	night_protest
0.646218689125	288	0	3	day_concert	night_protest
0.646983446818	206	0	3	day_concert	night_protest
0.647233898984	153	0	3	day_concert	night_protest
0.649627139701	117	0	1	day_concert	day_protest
0.650742670912	362	1	2	day_protest	night_concert
0.650897597862	244	0	3	day_concert	night_protest
0.650974703804	309	1	3	day_protest	night_protest
0.651129392221	255	1	2	day_protest	night_concert
0.652012132457	253	0	1	day_concert	day_protest
0.65424948024	266	0	3	day_concert	night_protest
0.654261214875	6	2	3	night_concert	night_protest
0.65520216441	245	2	3	night_concert	night_protest
0.658199395131	86	1	3	day_protest	night_protest
0.659655381829	224	1	2	day_protest	night_concert
0.659740622207	376	2	3	night_concert	night_protest
0.659790903917	113	0	1	day_concert	day_protest
0.659906936979	135	1	3	day_protest	night_protest
0.663709883289	276	1	3	day_protest	night_protest
0.664546915659	115	1	2	day_protest	night_concert
0.664598207029	231	0	2	day_concert	night_concert
0.664816008969	318	2	3	night_concert	night_protest
0.666198055525	212	0	3	day_concert	night_protest
0.66751875062	46	1	3	day_protest	night_protest
0.668636056017	372	0	3	day_concert	night_protest
0.668917552956	104	1	2	day_protest	night_concert
0.669735313993	107	1	2	day_protest	night_concert
0.671464581114	177	2	3	night_concert	night_protest
0.671998954752	214	0	1	day_concert	day_protest
0.672342343048	42	2	3	night_concert	night_protest
0.672777144311	348	1	3	day_protest	night_protest
0.673526516175	208	1	3	day_protest	night_protest
0.674115425044	91	1	2	day_protest	night_concert
0.674394018248	269	0	1	day_concert	day_protest
0.674429878512	264	1	2	day_protest	night_concert
0.674631041502	218	1	2	day_protest	night_concert
0.674778491504	302	0	3	day_concert	night_protest
0.675156103254	33	1	3	day_protest	night_protest
0.676592367357	336	1	2	day_protest	night_concert
0.677199338472	92	1	3	day_protest	night_protest
0.677425304905	163	1	2	day_protest	night_concert
0.678551065855	358	1	2	day_protest	night_concert
0.680117329376	270	0	3	day_concert	night_protest
0.681059979548	204	2	3	night_concert	night_protest
0.682525395602	79	0	3	day_concert	night_protest
0.682777904968	237	0	1	day_concert	day_protest
0.683450720993	369	0	1	day_concert	day_protest
0.684336181694	230	1	3	day_protest	night_protest
0.685350223394	96	0	1	day_concert	day_protest
0.685711455206	131	0	1	day_concert	day_protest
0.68637226463	211	2	3	night_concert	night_protest
0.689178969534	328	1	2	day_protest	night_concert
0.689264864097	298	1	2	day_protest	night_concert
0.689421911806	190	0	1	day_concert	day_protest
0.689822310868	121	1	2	day_protest	night_concert
0.690067428929	103	2	3	night_concert	night_protest
0.690468834582	0	2	3	night_concert	night_protest
0.691439195672	327	0	1	day_concert	day_protest
0.691521090206	48	2	3	night_concert	night_protest
0.693187225695	353	2	3	night_concert	night_protest
0.695115148126	210	1	3	day_protest	night_protest
0.696777206235	349	0	2	day_concert	night_concert
0.697404455913	277	1	2	day_protest	night_concert
0.697803952636	270	1	2	day_protest	night_concert
0.69847834615	215	2	3	night_concert	night_protest
0.699470823132	32	2	3	night_concert	night_protest
0.702427820838	299	2	3	night_concert	night_protest
0.702458953647	347	1	2	day_protest	night_concert
0.704119388679	340	0	2	day_concert	night_concert
0.704437045126	106	2	3	night_concert	night_protest
0.704450788053	203	0	1	day_concert	day_protest
0.704533683996	80	2	3	night_concert	night_protest
